date,y
2022-12-12,-5.77700067566069
2022-12-13,-5.736410122194882
2022-12-14,-5.874145980582833
2022-12-15,-5.68068976091603
2022-12-16,-5.549284551759996
2022-12-17,-5.526305933379145
2022-12-18,-5.404027963441153
2022-12-19,-5.249220422950848
2022-12-20,-5.269920349263121
2022-12-21,-5.489809371089673
2022-12-22,-5.396601222225529
2022-12-23,-5.380341064588135
2022-12-24,-5.4838597219409
2022-12-25,-5.495632200731454
2022-12-26,-5.478474179414682
2022-12-27,-5.636416800782544
2022-12-28,-5.989188479109691
2022-12-29,-6.020705263440179
2022-12-30,-6.117468599064649
2022-12-31,-6.31911092480629
2023-01-01,-6.4113360177794245
2023-01-02,-6.454685569774848
2023-01-03,-6.651470460978898
2023-01-04,-7.020293953944053
2023-01-05,-7.044567280832069
2023-01-06,-7.110915846962175
2023-01-07,-7.259716334545361
2023-01-08,-7.278011932549959
2023-01-09,-7.228237948761477
2023-01-10,-7.31509747591505
2023-01-11,-7.5600159397574815
2023-01-12,-7.449576959120858
2023-01-13,-7.373839993778958
2023-01-14,-7.376782547884981
2023-01-15,-7.249116799160959
2023-01-16,-7.056915639463359
2023-01-17,-7.008390536438498
2023-01-18,-7.128252713252499
2023-01-19,-6.906062602398688
2023-01-20,-6.734470361934276
2023-01-21,-6.659592257553856
2023-01-22,-6.47377448391919
2023-01-23,-6.244180736161215
2023-01-24,-6.179546854014485
2023-01-25,-6.304534513251163
2023-01-26,-6.10808895295716
2023-01-27,-5.981703117195982
2023-01-28,-5.96983217767904
2023-01-29,-5.862708774596512
2023-01-30,-5.724993689462425
2023-01-31,-5.762603363399205
2023-02-01,-5.997144071842228
2023-02-02,-5.914355390086691
2023-02-03,-5.902462852862444
2023-02-04,-6.002681250071072
2023-02-05,-6.002116395112056
2023-02-06,-5.962497674359108
2023-02-07,-6.087080549541775
2023-02-08,-6.395146808901218
2023-02-09,-6.370503468726312
2023-02-10,-6.399878825055207
2023-02-11,-6.523456060645264
2023-02-12,-6.527791599102516
2023-02-13,-6.474550276922455
2023-02-14,-6.567396676453398
2023-02-15,-6.826470986190972
2023-02-16,-6.736851238529792
2023-02-17,-6.686901718904172
2023-02-18,-6.718749549081057
2023-02-19,-6.621138486937006
2023-02-20,-6.458094058936165
2023-02-21,-6.43574154590415
2023-02-22,-6.576707431875611
2023-02-23,-6.368508407728491
2023-02-24,-6.2018298963484
2023-02-25,-6.120938141944517
2023-02-26,-5.916476752976772
2023-02-27,-5.654083416038716
2023-02-28,-5.5411696108334825
2023-03-01,-5.601294917745013
2023-03-02,-5.322540637413844
2023-03-03,-5.095784947633232
2023-03-04,-4.965123525603465
2023-03-05,-4.720686044818979
2023-03-06,-4.427283436502237
2023-03-07,-4.291227600007861
2023-03-08,-4.334753727988297
2023-03-09,-4.044448306651817
2023-03-10,-3.809583177343464
2023-03-11,-3.672597626921947
2023-03-12,-3.421976895978716
2023-03-13,-3.120959978178579
2023-03-14,-2.9744164448330297
2023-03-15,-3.003320636829099
2023-03-16,-2.6932246432641778
2023-03-17,-2.432629044852044
2023-03-18,-2.2634922568495943
2023-03-19,-1.974126037232172
2023-03-20,-1.627909543633204
2023-03-21,-1.4301615307281723
2023-03-22,-1.402599238004986
2023-03-23,-1.0317859373568463
2023-03-24,-0.707466992364389
2023-03-25,-0.4730364329521395
2023-03-26,-0.1183830375247421
2023-03-27,0.2914500557068606
2023-03-28,0.5494508186184168
2023-03-29,0.6322384337514153
2023-03-30,1.051674113022267
2023-03-31,1.4165808584783783
2023-04-01,1.68232831685907
2023-04-02,2.0580320294158483
2023-04-03,2.477931540786015
2023-04-04,2.7346047030550618
2023-04-05,2.804586730950795
2023-04-06,3.199989414819873
2023-04-07,3.5302183695217564
2023-04-08,3.751544472130543
2023-04-09,4.074279139026936
2023-04-10,4.4341185936991545
2023-04-11,4.625315467024785
2023-04-12,4.626247579641845
2023-04-13,4.950980855530188
2023-04-14,5.210925989266833
2023-04-15,5.36434691248285
2023-04-16,5.623472692904069
2023-04-17,5.925780028876351
2023-04-18,6.067106659105171
2023-04-19,6.027167419789748
2023-04-20,6.321071626384432
2023-04-21,6.560942921391954
2023-04-22,6.705400895042036
2023-04-23,6.96665707491517
2023-04-24,7.281793079594971
2023-04-25,7.445881535545107
2023-04-26,7.437521404867247
2023-04-27,7.770385952129991
2023-04-28,8.054883688908037
2023-04-29,8.247690467939073
2023-04-30,8.558903887568388
2023-05-01,8.923386106916562
2023-05-02,9.133953766253152
2023-05-03,9.166984601454132
2023-05-04,9.534036828871283
2023-05-05,9.843579458552476
2023-05-06,10.05058956374852
2023-05-07,10.363765625126312
2023-05-08,10.716921171847344
2023-05-09,10.902215757753766
2023-05-10,10.895791478888558
2023-05-11,11.209410043551156
2023-05-12,11.452187840027031
2023-05-13,11.580184693865911
2023-05-14,11.803595487374448
2023-05-15,12.05810930999644
2023-05-16,12.138094007055653
2023-05-17,12.02217552394297
2023-05-18,12.22480857775145
2023-05-19,12.357937910342498
2023-05-20,12.380507861135689
2023-05-21,12.50557165838418
2023-05-22,12.671567439860295
2023-05-23,12.67542126143903
2023-05-24,12.498048861258438
2023-05-25,12.655854992534785
2023-05-26,12.762331703679395
2023-05-27,12.77751520955239
2023-05-28,12.915054382235873
2023-05-29,13.113459176972643
2023-05-30,13.169190191614982
2023-05-31,13.062161672731635
2023-06-01,13.30725691425409
2023-06-02,13.515957140960374
2023-06-03,13.64584282076598
2023-06-04,13.907719338366952
2023-06-05,14.236933883102878
2023-06-06,14.426542959406856
2023-06-07,14.45290076505705
2023-06-08,14.827265094666185
2023-06-09,15.157519415750674
2023-06-10,15.397767528451006
2023-06-11,15.755550192063431
2023-06-12,16.163248077384875
2023-06-13,16.41132808546306
2023-06-14,16.47400110355921
2023-06-15,16.860885936379898
2023-06-16,17.178776450250098
2023-06-17,17.381267087114075
2023-06-18,17.67598526856812
2023-06-19,17.995994601819284
2023-06-20,18.13302590964237
2023-06-21,18.063104565754685
2023-06-22,18.29816970173127
2023-06-23,18.44778354503035
2023-06-24,18.468687625977083
2023-06-25,18.57195626891824
2023-06-26,18.69431343455364
2023-06-27,18.63127228952929
2023-06-28,18.36266847075001
2023-06-29,18.404185158235776
2023-06-30,18.368970753246945
2023-07-01,18.21710835477558
2023-07-02,18.162689753774096
2023-07-03,18.14506210079988
2023-07-04,17.961908438271582
2023-07-05,17.59473455630497
2023-07-06,17.56036141327442
2023-07-07,17.472524651190383
2023-07-08,17.291340719785495
2023-07-09,17.23039223058468
2023-07-10,17.22800018522906
2023-07-11,17.080343362121035
2023-07-12,16.766996046420406
2023-07-13,16.802481743246283
2023-07-14,16.79794252415177
2023-07-15,16.71068141863468
2023-07-16,16.751328210340304
2023-07-17,16.85519392812582
2023-07-18,16.815471938758176
2023-07-19,16.608854495341305
2023-07-20,16.747160164541146
2023-07-21,16.83906974405894
2023-07-22,16.839726280041784
2023-07-23,16.957948029644935
2023-07-24,17.12761847430334
2023-07-25,17.140910467971082
2023-07-26,16.973912935246787
2023-07-27,17.13825549641257
2023-07-28,17.242828975894458
2023-07-29,17.243358126320494
2023-07-30,17.34957648842354
2023-07-31,17.49656888463479
2023-08-01,17.477940295467288
2023-08-02,17.27138141845296
2023-08-03,17.390228332457546
2023-08-04,17.445116367122388
2023-08-05,17.393486684031053
2023-08-06,17.44669762858675
2023-08-07,17.541308387945037
2023-08-08,17.47219557815706
2023-08-09,17.218074713847393
2023-08-10,17.29302536615331
2023-08-11,17.308121179198416
2023-08-12,17.220923977638357
2023-08-13,17.242594384156234
2023-08-14,17.309186465707718
2023-08-15,17.2147866399292
2023-08-16,16.93706804072829
2023-08-17,16.988858055731725
2023-08-18,16.979818808065946
2023-08-19,16.865998156037328
2023-08-20,16.85700176072292
2023-08-21,16.887351719535765
2023-08-22,16.74968988701339
2023-08-23,16.420394947786846
2023-08-24,16.411208862484102
2023-08-25,16.330970474470597
2023-08-26,16.13521203551919
2023-08-27,16.033367611007623
2023-08-28,15.960157549397952
2023-08-29,15.708806141972858
2023-08-30,15.25666089272632
2023-08-31,15.116808746158911
2023-09-01,14.899787170388317
2023-09-02,14.56314634461144
2023-09-03,14.318612271325108
2023-09-04,14.103416202822393
2023-09-05,13.71344902331888
2023-09-06,13.1288107886604
2023-09-07,12.8653527680259
2023-09-08,12.536312037320814
2023-09-09,12.101797117643784
2023-09-10,11.775876748562652
2023-09-11,11.497839412338536
2023-09-12,11.065284367278924
2023-09-13,10.459616335365771
2023-09-14,10.197542898983992
2023-09-15,9.892676081744046
2023-09-16,9.504997702797812
2023-09-17,9.24794132662432
2023-09-18,9.059658768987523
2023-09-19,8.736131861714398
2023-09-20,8.256701165141449
2023-09-21,8.135609837264068
2023-09-22,7.9836629220922894
2023-09-23,7.757760101207387
2023-09-24,7.66805289590922
2023-09-25,7.649292209342791
2023-09-26,7.494024662870924
2023-09-27,7.178207055140335
2023-09-28,7.212834749096974
2023-09-29,7.205681872440181
2023-09-30,7.110909094781201
2023-10-01,7.136287851481294
2023-10-02,7.214605011749653
2023-10-03,7.136904835041213
2023-10-04,6.878136263264064
2023-10-05,6.9488004406762265
2023-10-06,6.956695828655956
2023-10-07,6.856516571317313
2023-10-08,6.857053289579378
2023-10-09,6.89256101558477
2023-10-10,6.755952212137266
2023-10-11,6.424384380065293
2023-10-12,6.410838913213589
2023-10-13,6.325790597131134
2023-10-14,6.126725638015537
2023-10-15,6.025259766517766
2023-10-16,5.958423562194141
2023-10-17,5.721775372463887
2023-10-18,5.294913681864881
2023-10-19,5.192987798368828
2023-10-20,5.028308248763426
2023-10-21,4.7598164951812745
2023-10-22,4.60016692117897
2023-10-23,4.486989273156736
2023-10-24,4.215992575963005
2023-10-25,3.766482608608373
2023-10-26,3.6528916147481807
2023-10-27,3.4864210304166283
2023-10-28,3.224555831624942
2023-10-29,3.0782020698369674
2023-10-30,2.9830140701630503
2023-10-31,2.732570319625017
2023-11-01,2.303967918000486
2023-11-02,2.209431895784768
2023-11-03,2.05803772510873
2023-11-04,1.8053031558552732
2023-11-05,1.6603985344919403
2023-11-06,1.5575398017727968
2023-11-07,1.2892211181653273
2023-11-08,0.8318551738309905
2023-11-09,0.6974159900097723
2023-11-10,0.4951814038730209
2023-11-11,0.1813306346239036
2023-11-12,-0.033854223011807
2023-11-13,-0.2146184586826578
2023-11-14,-0.5665392546613655
2023-11-15,-1.1109354104442817
2023-11-16,-1.3332861091592418
2023-11-17,-1.6215598116734693
2023-11-18,-2.016695852844588
2023-11-19,-2.305487618248783
2023-11-20,-2.5493005241897637
2023-11-21,-2.950964726622745
2023-11-22,-3.529270920897975
2023-11-23,-3.7674704909692833
2023-11-24,-4.05167864159936
2023-11-25,-4.42142082247361
2023-11-26,-4.662569310830217
2023-11-27,-4.83610147769409
2023-11-28,-5.145018330774565
2023-11-29,-5.608850769446218
2023-11-30,-5.712154319246585
2023-12-01,-5.842890940418122
2023-12-02,-6.042938636330573
2023-12-03,-6.100976592010864
2023-12-04,-6.081178655866347
2023-12-05,-6.19005543559417
2023-12-06,-6.450874465525063
2023-12-07,-6.352061522779842
2023-12-08,-6.285484220208894
2023-12-09,-6.296861287998763
2023-12-10,-6.178548036982867
2023-12-11,-5.998133578327756
2023-12-12,-5.965192752488447
2023-12-13,-6.105624750693645
2023-12-14,-5.909983804313721
2023-12-15,-5.77170507435899
2023-12-16,-5.737470805880728
2023-12-17,-5.599968494275156
2023-12-18,-5.426477456582878
2023-12-19,-5.425627119544204
2023-12-20,-5.6217588957174325
2023-12-21,-5.503296442493443
2023-12-22,-5.46102640259547
2023-12-23,-5.538533232350043
2023-12-24,-5.525038021794933
2023-12-25,-5.484075523563785
2023-12-26,-5.620350253665452
2023-12-27,-5.954200882722054
2023-12-28,-5.970074929834627
2023-12-29,-6.054913022886967
2023-12-30,-6.248683523948443
2023-12-31,-6.337314721722525
2024-01-01,-6.381456286813731
2024-01-02,-6.583408582768099
2024-01-03,-6.961647095330262
2024-01-04,-6.999342403936364
2024-01-05,-7.082773782654492
2024-01-06,-7.251876495867105
2024-01-07,-7.29316971980685
2024-01-08,-7.268496983483203
2024-01-09,-7.381918381119808
