date,y
2014-12-23,7.202108351141277
2014-12-24,6.667430182869301
2014-12-25,6.062603016970228
2014-12-26,5.396104894369214
2014-12-27,4.67741673504333
2014-12-28,3.916871849311416
2014-12-29,3.125491834201222
2014-12-30,2.314811460582996
2014-12-31,1.4966953330128945
2015-01-01,0.6831492363606845
2015-01-02,-0.1138708308221963
2015-01-03,-0.8826488980005166
2015-01-04,-1.6118955112693298
2015-01-05,-2.290927498932797
2015-01-06,-2.909838149554927
2015-01-07,-3.459655089064529
2015-01-08,-3.9324833378175295
2015-01-09,-4.321631263026937
2015-01-10,-4.621717412963826
2015-01-11,-4.82875652252903
2015-01-12,-4.940223310395888
2015-01-13,-4.955093040692319
2015-01-14,-4.8738581915313
2015-01-15,-4.698520952749947
2015-01-16,-4.432561659941765
2015-01-17,-4.080883655147414
2015-01-18,-3.649735440307297
2015-01-19,-3.146611351790902
2015-01-20,-2.580132327227967
2015-01-21,-1.9599086540038209
2015-01-22,-1.296386877062352
2015-01-23,-0.6006832974723415
2015-01-24,0.1155932915114789
2015-01-25,0.8405268108812095
2015-01-26,1.5620840963001414
2015-01-27,2.268307062397949
2015-01-28,2.947503767409288
2015-01-29,3.5884353300066785
2015-01-30,4.180495714138779
2015-01-31,4.713881509250967
2015-02-01,5.179748990701184
2015-02-02,5.570355946022694
2015-02-03,5.879185993765904
2015-02-04,6.101053399168842
2015-02-05,6.232186700471228
2015-02-06,6.27028979639622
2015-02-07,6.214579503836398
2015-02-08,6.06579896940166
2015-02-09,5.8262067032608815
2015-02-10,5.499541392511732
2015-02-11,5.0909630379496695
2015-02-12,4.606971336410837
2015-02-13,4.055302594794801
2015-02-14,3.444806805613438
2015-02-15,2.7853068319609786
2015-02-16,2.08744193705846
2015-02-17,1.3624981453815472
2015-02-18,0.6222281347804082
2015-02-19,-0.1213364714838622
2015-02-20,-0.8560774199783824
2015-02-21,-1.569983680577269
2015-02-22,-2.251343741837253
2015-02-23,-2.888933274027897
2015-02-24,-3.4721951567810136
2015-02-25,-3.991408987551944
2015-02-26,-4.437847352482536
2015-02-27,-4.803916350229861
2015-02-28,-5.083278108587478
2015-03-01,-5.270953319339461
2015-03-02,-5.363402134231767
2015-03-03,-5.358582109184911
2015-03-04,-5.255982249439273
2015-03-05,-5.056632589403812
2015-03-06,-4.763089131501343
2015-03-07,-4.379394362041337
2015-03-08,-3.911013952817545
2015-03-09,-3.3647506384789176
2015-03-10,-2.748636625653712
2015-03-11,-2.071806234454764
2015-03-12,-1.3443507908266086
2015-03-13,-0.5771580741027166
2015-03-14,0.2182611264825376
2015-03-15,1.0299565837652986
2015-03-16,1.8457294056720128
2015-03-17,2.653326963609992
2015-03-18,3.440638860884286
2015-03-19,4.195890805875651
2015-03-20,4.907833284917347
2015-03-21,5.565922009711045
2015-03-22,6.160487242505787
2015-03-23,6.682889277133278
2015-03-24,7.125657572606426
2015-03-25,7.482611294902138
2015-03-26,7.748959317670514
2015-03-27,7.921378059263855
2015-03-28,7.998065886472431
2015-03-29,7.978773189074348
2015-03-30,7.864807617799771
2015-03-31,7.659014375376613
2015-04-01,7.365731849622521
2015-04-02,6.990723272688646
2015-04-03,6.541085475215314
2015-04-04,6.025136172158796
2015-04-05,5.452281562480332
2015-04-06,4.832866342196261
2015-04-07,4.17800851435604
2015-04-08,3.4994216257544783
2015-04-09,2.809227264604713
2015-04-10,2.1197608126744583
2015-04-11,1.4433735569120203
2015-04-12,0.7922343275144107
2015-04-13,0.17813384066318
2015-04-14,-0.3877051154704602
2015-04-15,-0.8948086028011425
2015-04-16,-1.3336206537370874
2015-04-17,-1.6956578658614347
2015-04-18,-1.9736469763909563
2015-04-19,-2.1616431917293
2015-04-20,-2.2551273532251725
2015-04-21,-2.251080357165011
2015-04-22,-2.1480336097164163
2015-04-23,-1.9460946802138936
2015-04-24,-1.646947712734954
2015-04-25,-1.253828560016118
2015-04-26,-0.7714750089359417
2015-04-27,-0.2060528665546716
2015-04-28,0.4349409363683998
2015-04-29,1.1427966975921109
2015-04-30,1.9077298787079056
2015-05-01,2.719036434658001
2015-05-02,3.565263067009569
2015-05-03,4.434389688243972
2015-05-04,5.314021185224612
2015-05-05,6.191585417356756
2015-05-06,7.054534281257121
2015-05-07,7.890544620735407
2015-05-08,8.687715759471274
2015-05-09,9.434760484037406
2015-05-10,10.121186406133663
2015-05-11,10.737464783500773
2015-05-12,11.275184076623406
2015-05-13,11.727185759901255
2015-05-14,12.087680187645134
2015-05-15,12.35234063257527
2015-05-16,12.518373962415868
2015-05-17,12.584566793150646
2015-05-18,12.55130634957606
2015-05-19,12.420575668695182
2015-05-20,12.195923192754496
2015-05-21,11.882407209746036
2015-05-22,11.486516003381412
2015-05-23,11.016064965396373
2015-05-24,10.48007229427363
2015-05-25,9.888615250094048
2015-05-26,9.252669249660356
2015-05-27,8.583932364196645
2015-05-28,7.894638019297928
2015-05-29,7.197358889524906
2015-05-30,6.50480512495828
2015-05-31,5.829620141756804
2015-06-01,5.184177251719096
2015-06-02,4.580380396275669
2015-06-03,4.029472188321983
2015-06-04,3.5418523517754483
2015-06-05,3.1269094854572552
2015-06-06,2.792868867424368
2015-06-07,2.5466587615284104
2015-06-08,2.3937973937880748
2015-06-09,2.3383024368049545
2015-06-10,2.382624481177202
2015-06-11,2.527605589404762
2015-06-12,2.772463626264993
2015-06-13,3.114802646496426
2015-06-14,3.5506492024846987
2015-06-15,4.074514018210427
2015-06-16,4.679478067687478
2015-06-17,5.357301703058225
2015-06-18,6.098555105754395
2015-06-19,6.892767989678083
2015-06-20,7.728596173775837
2015-06-21,8.594002367716193
2015-06-22,9.476448283082314
2015-06-23,10.363094997323456
2015-06-24,11.241008361703862
2015-06-25,12.097366159889772
2015-06-26,12.919663692044596
2015-06-27,13.695914480932451
2015-06-28,14.414842871275765
2015-06-29,15.066065420333905
2015-06-30,15.640258154389938
2015-07-01,16.129306989768246
2015-07-02,16.52643888461069
2015-07-03,16.826331594660573
2015-07-04,17.02520024784988
2015-07-05,17.12085932310348
2015-07-06,17.112759012536657
2015-07-07,17.001995356823638
2015-07-08,16.791293964369864
2015-07-09,16.48496754927214
2015-07-10,16.088847944078385
2015-07-11,15.610193654284805
2015-07-12,15.057574415714774
2015-07-13,14.440734587048592
2015-07-14,13.770437551823692
2015-07-15,13.05829361166538
2015-07-16,12.31657412035666
2015-07-17,11.558014832260076
2015-07-18,10.795611614916265
2015-07-19,10.042411801475634
2015-07-20,9.311304531894368
2015-07-21,8.61481345130916
2015-07-22,7.964895099328248
2015-07-23,7.372746235641416
2015-07-24,6.848623206725086
2015-07-25,6.401676267711181
2015-07-26,6.039801535717912
2015-07-27,5.769512969887303
2015-07-28,5.595836453518637
2015-07-29,5.522227700138087
2015-07-30,5.550515323762111
2015-07-31,5.6808700101088085
2015-08-01,5.911800306563226
2015-08-02,6.2401751210378364
2015-08-03,6.661272590365544
2015-08-04,7.168854554432299
2015-08-05,7.755265459737487
2015-08-06,8.411554122116693
2015-08-07,9.1276164093321
2015-08-08,9.892356566096876
2015-08-09,10.69386460232373
2015-08-10,11.51960690486666
2015-08-11,12.356627017991316
2015-08-12,13.191753371766415
2015-08-13,14.011810623233387
2015-08-14,14.803831214470376
2015-08-15,15.55526374554419
2015-08-16,16.254174808985553
2015-08-17,16.889441035090705
2015-08-18,17.450928252439237
2015-08-19,17.929654873067125
2015-08-20,18.31793686348522
2015-08-21,18.609511957167143
2015-08-22,18.799641096538988
2015-08-23,18.885185457560283
2015-08-24,18.864657801835342
2015-08-25,18.738247313543777
2015-08-26,18.507817504699734
2015-08-27,18.17687720548422
2015-08-28,17.75052508966666
2015-08-29,17.235368611459666
2015-08-30,16.639418642657393
2015-08-31,15.971961490935794
2015-09-01,15.243410345408968
2015-09-02,14.465138528032972
2015-09-03,13.649297223846435
2015-09-04,12.808620614561782
2015-09-05,11.956221544589576
2015-09-06,11.105381002860636
2015-09-07,10.269334805285691
2015-09-08,9.46106090968918
2015-09-09,8.69307078677938
2015-09-10,7.977208207268575
2015-09-11,7.324458687622986
2015-09-12,6.744772666964772
2015-09-13,6.246905268076494
2015-09-14,5.83827522978179
2015-09-15,5.524845290451918
2015-09-16,5.311025957950734
2015-09-17,5.199604225513884
2015-09-18,5.191698391905413
2015-09-19,5.286739724161704
2015-09-20,5.482481269084329
2015-09-21,5.775033682342899
2015-09-22,6.158927508649136
2015-09-23,6.6272009199878
2015-09-24,7.171511508224835
2015-09-25,7.782270340190367
2015-09-26,8.448796123830354
2015-09-27,9.159487009049354
2015-09-28,9.902007261689182
2015-09-29,10.663485808324408
2015-09-30,11.430723457112247
2015-10-01,12.190405458938836
2015-10-02,12.929315985854997
2015-10-03,13.63455107172478
2015-10-04,14.29372658366001
2015-10-05,14.89517787182714
2015-10-06,15.428147878335103
2015-10-07,15.882960671019791
2015-10-08,16.25117760206304
2015-10-09,16.52573357076313
2015-10-10,16.701051189915606
2015-10-11,16.773131011015295
2015-10-12,16.73961634912173
2015-10-13,16.599831657525048
2015-10-14,16.354793828707976
2015-10-15,16.007196234642002
2015-10-16,15.561365759137786
2015-10-17,15.023193510690389
2015-10-18,14.400040328983032
2015-10-19,13.70061860507424
2015-10-20,12.934852317717947
2015-10-21,12.113717540068755
2015-10-22,11.24906598651592
2015-10-23,10.353434443462431
2015-10-24,9.439843156082445
2015-10-25,8.521586421752604
2015-10-26,7.612018767062331
2015-10-27,6.724340157012707
2015-10-28,5.871383701043367
2015-10-29,5.065409280609109
2015-10-30,4.317906427797075
2015-10-31,3.639409635457736
2015-11-01,3.039329078916727
2015-11-02,2.5257994807682835
2015-11-03,2.105549557532849
2015-11-04,1.783794154814726
2015-11-05,1.5641508113818137
2015-11-06,1.448582098222391
2015-11-07,1.4373646624834024
2015-11-08,1.5290854749848224
2015-11-09,1.7206653407032892
2015-11-10,2.007409291326349
2015-11-11,2.3830830448135267
2015-11-12,2.8400142958822188
2015-11-13,3.369217200272823
2015-11-14,3.960538041025433
2015-11-15,4.602819722878622
2015-11-16,5.284082436814726
2015-11-17,5.991717575644411
2015-11-18,6.712691767572775
2015-11-19,7.433757731381157
2015-11-20,8.14166854683788
2015-11-21,8.823391878997782
2015-11-22,9.466320696056174
2015-11-23,10.058477077372368
2015-11-24,10.58870582025121
2015-11-25,11.046854719257794
2015-11-26,11.423938607568358
2015-11-27,11.712284512639693
2015-11-28,11.905655584058492
2015-11-29,11.99935179486642
2015-11-30,11.990285793388864
2015-12-01,11.877032684545563
2015-12-02,11.659852941284209
2015-12-03,11.340688081330743
2015-12-04,10.92312918485922
2015-12-05,10.41235876782322
2015-12-06,9.815066956453082
2015-12-07,9.139343323838036
2015-12-08,8.394546142858006
2015-12-09,7.591151174641497
2015-12-10,6.740582442300411
2015-12-11,5.855027730582324
2015-12-12,4.947241798580797
2015-12-13,4.03034049077032
2015-12-14,3.117589078181659
2015-12-15,2.2221882541405145
2015-12-16,1.3570612461645022
2015-12-17,0.5346454867564676
2015-12-18,-0.2333077887411436
2015-12-19,-0.9359227781399458
2015-12-20,-1.563374124632965
2015-12-21,-2.107044878573628
2015-12-22,-2.559664858765365
2015-12-23,-2.915427181082798
2015-12-24,-3.170081076174377
2015-12-25,-3.320999502253621
2015-12-26,-3.3672204673436266
2015-12-27,-3.3094614011791754
2015-12-28,-3.150106353391751
2015-12-29,-2.893166234535675
2015-12-30,-2.5442127528307266
2015-12-31,-2.1102871251327544
2016-01-01,-1.5997850487059575
2016-01-02,-1.0223198042532164
2016-01-03,-0.3885657141503986
2016-01-04,0.2899155027916436
2016-01-05,1.0008626625814154
2016-01-06,1.731514285437716
2016-01-07,2.4688157744444963
2016-01-08,3.199631245954622
2016-01-09,3.9109565800069737
2016-01-10,4.590130240410822
2016-01-11,5.225038451438354
2016-01-12,5.804311410631048
2016-01-13,6.317507363553907
2016-01-14,6.75528156403728
2016-01-15,7.1095373893111775
2016-01-16,7.373557169463827
2016-01-17,7.542110620132027
2016-01-18,7.61153913090513
2016-01-19,7.579814553694827
2016-01-20,7.446571548931769
2016-01-21,7.213112976188244
2016-01-22,6.882388252739378
2016-01-23,6.458945041581221
2016-01-24,5.948855062422188
2016-01-25,5.359615238155305
2016-01-26,4.700025788515694
2016-01-27,3.98004725556614
2016-01-28,3.210638786298029
2016-01-29,2.40358030047338
2016-01-30,1.571281431971085
2016-01-31,0.7265803451335626
2016-02-01,-0.1174643095015715
2016-02-02,-0.9477849257792595
2016-02-03,-1.751516529319486
2016-02-04,-2.51620499264735
2016-02-05,-3.230008504982177
2016-02-06,-3.881889034258884
2016-02-07,-4.4617906824468125
2016-02-08,-4.960802048894036
2016-02-09,-5.371299976776664
2016-02-10,-5.687072360535687
2016-02-11,-5.903418032513362
2016-02-12,-6.017222119326313
2016-02-13,-6.0270056567852
2016-02-14,-5.932948669924564
2016-02-15,-5.736886355161247
2016-02-16,-5.442278437772306
2016-02-17,-5.05415221269999
2016-02-18,-4.579020203103016
2016-02-19,-4.024773782170862
2016-02-20,-3.400554492840904
2016-02-21,-2.716605160908258
2016-02-22,-1.984103223754522
2016-02-23,-1.2149789842614669
2016-02-24,-0.4217217427753241
2016-02-25,0.3828230446800711
2016-02-26,1.1856622895252331
2016-02-27,1.9738660918810895
2016-02-28,2.734777440856469
2016-02-29,3.456217394305781
2016-03-01,4.126682413141742
2016-03-02,4.7355306538056
2016-03-03,5.273154202782069
2016-03-04,5.7311344661535335
2016-03-05,6.102378201384797
2016-03-06,6.381231993351611
2016-03-07,6.5635733269539385
2016-03-08,6.64687678879375
2016-03-09,6.630254334173896
2016-03-10,6.514468976532463
2016-03-11,6.301921687538648
2016-03-12,5.996611730447102
2016-03-13,5.604071079897304
2016-03-14,5.131274001173546
2016-03-15,4.586523264209571
2016-03-16,3.979314845816925
2016-03-17,3.3201833216171592
2016-03-18,2.6205304613383844
2016-03-19,1.892439812450376
2016-03-20,1.148480283180406
2016-03-21,0.4015019131287389
2016-03-22,-0.3355728548624377
2016-03-23,-1.0499590162508723
2016-03-24,-1.7292165576211176
2016-03-25,-2.3614523570213644
2016-03-26,-2.935513160882204
2016-03-27,-3.4411665124046
2016-03-28,-3.869266702703199
2016-03-29,-4.211903059769554
2016-03-30,-4.462528177507918
2016-03-31,-4.616064013022672
2016-04-01,-4.668984139704025
2016-04-02,-4.619370830631111
2016-04-03,-4.466946055108253
2016-04-04,-4.213075894147431
2016-04-05,-3.8607483115494
2016-04-06,-3.4145246489353323
2016-04-07,-2.880465638647133
2016-04-08,-2.266033140977218
2016-04-09,-1.57996920503171
2016-04-10,-0.8321544193201406
2016-04-11,-0.0334478529712092
2016-04-12,0.8044888141108056
2016-04-13,1.6693801186108377
2016-04-14,2.5485355362338025
2016-04-15,3.4290548774984257
2016-04-16,4.298037028170619
2016-04-17,5.14278865252919
2016-04-18,5.951029479347077
2016-04-19,6.711090846884513
2016-04-20,7.412104293390495
2016-04-21,8.044177141788676
2016-04-22,8.598552238736286
2016-04-23,9.067749265645494
2016-04-24,9.445685338360557
2016-04-25,9.727772948132454
2016-04-26,9.910993663874132
2016-04-27,9.993946408455615
2016-04-28,9.976869533643857
2016-04-29,9.861636342535087
2016-04-30,9.65172413809912
2016-05-01,9.352157304800524
2016-05-02,8.969425350252378
2016-05-03,8.511377238704416
2016-05-04,7.987093731327495
2016-05-05,7.406739803542147
2016-05-06,6.781399531317601
2016-05-07,6.122896121250376
2016-05-08,5.443599998761938
2016-05-09,4.756228061077265
2016-05-10,4.07363734367221
2016-05-11,3.408616438331893
2016-05-12,2.773678036421541
2016-05-13,2.180855951884929
2016-05-14,1.6415099051854294
2016-05-15,1.1661412230981498
2016-05-16,0.7642224320125609
2016-05-17,0.444043497098688
2016-05-18,0.2125771899874336
2016-05-19,0.0753657578928103
2016-05-20,0.0364307223814842
2016-05-21,0.0982072618557887
2016-05-22,0.2615042343166581
2016-05-23,0.5254904825415787
2016-05-24,0.8877076391504403
2016-05-25,1.3441092209999157
2016-05-26,1.8891253778582784
2016-05-27,2.515752246218161
2016-05-28,3.2156644620861603
2016-05-29,3.979349013045889
2016-05-30,4.796258265845063
2016-05-31,5.654979696746848
2016-06-01,6.5434195828830335
2016-06-02,7.448997688175122
2016-06-03,8.358849800655133
2016-06-04,9.26003485205148
2016-06-05,10.139743277317152
2016-06-06,10.985503252525325
2016-06-07,11.785381484528903
2016-06-08,12.528175314388136
2016-06-09,13.203593037362312
2016-06-10,13.802419532945528
2016-06-11,14.316664535906344
2016-06-12,14.739691159719197
2016-06-13,15.06632260261238
2016-06-14,15.292925318548612
2016-06-15,15.417467315110873
2016-06-16,15.43955064135908
2016-06-17,15.360417544780852
2016-06-18,15.18293020077232
2016-06-19,14.911524343815302
2016-06-20,14.552137549806352
2016-06-21,14.112113327076226
2016-06-22,13.600082562948277
2016-06-23,13.02582423696206
2016-06-24,12.4001076452799
2016-06-25,11.734518677946422
2016-06-26,11.041272946817864
2016-06-27,10.333018773014178
2016-06-28,9.622633205297992
2016-06-29,8.923014352255457
2016-06-30,8.246873369775342
2016-07-01,7.606529450174503
2016-07-02,7.013711110346858
2016-07-03,6.47936697433057
2016-07-04,6.013489092358784
2016-07-05,5.624951636271241
2016-07-06,5.321367563390274
2016-07-07,5.108965551609226
2016-07-08,4.992489182173237
2016-07-09,4.97511998871278
2016-07-10,5.058425607284947
2016-07-11,5.242333858664493
2016-07-12,5.525133177398236
2016-07-13,5.903499378891909
2016-07-14,6.37254833283907
2016-07-15,6.925913695419196
2016-07-16,7.555848450560576
2016-07-17,8.253348628633507
2016-07-18,9.008297215330764
2016-07-19,9.809625939901723
2016-07-20,10.645492345510633
2016-07-21,11.50346929986658
2016-07-22,12.37074390532728
2016-07-23,13.234322617580045
2016-07-24,14.081239283134888
2016-07-25,14.898762759787733
2016-07-26,15.674600791638245
2016-07-27,16.397096871032083
2016-07-28,17.055416932939856
2016-07-29,17.63972289094527
2016-07-30,18.14133023554453
2016-07-31,18.552847171443887
2016-08-01,18.86829306685807
2016-08-02,19.083194319692147
2016-08-03,19.19465610759733
2016-08-04,19.20140887541355
2016-08-05,19.10382881824466
2016-08-06,18.90393203486637
2016-08-07,18.605342447668463
2016-08-08,18.213234005132065
2016-08-09,17.734248094220842
2016-08-10,17.17638748644333
2016-08-11,16.548888516387446
2016-08-12,15.862073539248962
2016-08-13,15.127186028724756
2016-08-14,14.356210953601908
2016-08-15,13.561683306035718
2016-08-16,12.756487843144573
2016-08-17,11.953653243166553
2016-08-18,11.166143965817092
2016-08-19,10.406653142274118
2016-08-20,9.687399802854442
2016-08-21,9.019933680240252
2016-08-22,8.41495070421806
2016-08-23,7.882122132281647
2016-08-24,7.42994004189439
2016-08-25,7.0655816482218485
2016-08-26,6.7947946099412455
2016-08-27,6.621805150142084
2016-08-28,6.549250454728198
2016-08-29,6.578136422953072
2016-08-30,6.707821439968855
2016-08-31,6.936026426013614
2016-09-01,7.258870997732575
2016-09-02,7.670935160814951
2016-09-03,8.165345546267458
2016-09-04,8.73388481172073
2016-09-05,9.3671224603997
2016-09-06,10.054564989648483
2016-09-07,10.784822973599614
2016-09-08,11.545792415592578
2016-09-09,12.324847479541486
2016-09-10,13.109041529205903
2016-09-11,13.885313273075866
2016-09-12,14.640694732401014
2016-09-13,15.362517722019462
2016-09-14,16.038615558484352
2016-09-15,16.657516787116663
2016-09-16,17.208627847768874
2016-09-17,17.682401776193384
2016-09-18,18.07049026112094
2016-09-19,18.365876642885656
2016-09-20,18.56298774342844
2016-09-21,18.657782754908343
2016-09-22,18.6478177795626
2016-09-23,18.53228500104991
2016-09-24,18.312025871111267
2016-09-25,17.989518108558038
2016-09-26,17.568836723775636
2016-09-27,17.05558969449399
2016-09-28,16.4568293209702
2016-09-29,15.780940674566152
2016-09-30,15.03750891686651
2016-10-01,14.237167601216642
2016-10-02,13.391430369568974
2016-10-03,12.512508720053797
2016-10-04,11.61311874059456
2016-10-05,10.706279877708075
2016-10-06,9.805108934639843
2016-10-07,8.922612567235513
2016-10-08,8.071481568299106
2016-10-09,7.263890201321033
2016-10-10,6.51130376288527
2016-10-11,5.824297421118417
2016-10-12,5.212389197353097
2016-10-13,4.68388973263826
2016-10-14,4.24577121344929
2016-10-15,3.903557526200906
2016-10-16,3.661237372804415
2016-10-17,3.521201714910297
2016-10-18,3.484206528436598
2016-10-19,3.549361448636162
2016-10-20,3.714144475672848
2016-10-21,3.974442497964312
2016-10-22,4.324616981946543
2016-10-23,4.75759377889043
2016-10-24,5.264975618248529
2016-10-25,5.837175498752029
2016-10-26,6.463568858767499
2016-10-27,7.1326621114568205
2016-10-28,7.832274872718867
2016-10-29,8.549732994773649
2016-10-30,9.27206934894814
2016-10-31,9.986229180379684
2016-11-01,10.679276786840031
2016-11-02,11.338600254775097
2016-11-03,11.952111018212648
2016-11-04,12.508435089855588
2016-11-05,12.997092947086836
2016-11-06,13.40866523661404
2016-11-07,13.73494168717691
2016-11-08,13.969050886523828
2016-11-09,14.10556888248657
2016-11-10,14.140604903615191
2016-11-11,14.071862857148837
2016-11-12,13.8986776453481
2016-11-13,13.6220257393283
2016-11-14,13.244509856211598
2016-11-15,12.770317994230094
2016-11-16,12.205157484905206
2016-11-17,11.556165115219253
2016-11-18,10.831794749575897
2016-11-19,10.041684235383933
2016-11-20,9.196503701725929
2016-11-21,8.307787652676312
2016-11-22,7.387753510833104
2016-11-23,6.449109478549846
2016-11-24,5.5048547508936485
2016-11-25,4.568075232924745
2016-11-26,3.65173798266482
2016-11-27,2.768487619055595
2016-11-28,1.9304479010675093
2016-11-29,1.1490316004690275
2016-11-30,0.4347616579733673
2016-12-01,-0.2028935673216135
2016-12-02,-0.7556683692177292
2016-12-03,-1.216628764939054
2016-12-04,-1.580280544263162
2016-12-05,-1.842654609075368
2016-12-06,-2.001368273925788
2016-12-07,-2.05566157758219
2016-12-08,-2.0064080496373697
2016-12-09,-1.8560997787302655
2016-12-10,-1.6088070335287048
2016-12-11,-1.2701130879277909
2016-12-12,-0.8470252916424542
2016-12-13,-0.3478638003916361
2016-12-14,0.2178702696720768
2016-12-15,0.8396451762332122
2016-12-16,1.5060649974349067
2016-12-17,2.205049562831746
2016-12-18,2.9240250305353075
2016-12-19,3.650122107112967
2016-12-20,4.3703787888761205
2016-12-21,5.071944434457504
2016-12-22,5.742281960063778
2016-12-23,6.369364980744044
2016-12-24,6.941866802887365
2016-12-25,7.449338303619728
2016-12-26,7.88237190971626
2016-12-27,8.232749109253527
2016-12-28,8.493569189990286
2016-12-29,8.659357195247642
2016-12-30,8.726149416162668
2016-12-31,8.691555093428045
2017-01-01,8.554793376413272
2017-01-02,8.316704976982066
2017-01-03,7.979738353244457
2017-01-04,7.547910658650631
2017-01-05,7.02674408795906
2017-01-06,6.423178637475144
2017-01-07,5.745462666507583
2017-01-08,5.003022994439501
2017-01-09,4.2063165877241
2017-01-10,3.366666178492319
2017-01-11,2.496082406821261
2017-01-12,1.6070752881600945
2017-01-13,0.7124579726951218
2017-01-14,-0.1748541179956618
2017-01-15,-1.0420456216139269
2017-01-16,-1.8766018573073355
2017-01-17,-2.666504592916218
2017-01-18,-3.4004198896569604
2017-01-19,-4.067875083441679
2017-01-20,-4.65942213491397
2017-01-21,-5.166784796442168
2017-01-22,-5.582987300322555
2017-01-23,-5.902462564251502
2017-01-24,-6.121138233116177
2017-01-25,-6.236499225232259
2017-01-26,-6.247625820823471
2017-01-27,-6.155206714974075
2017-01-28,-5.961526850447801
2017-01-29,-5.6704302414799175
2017-01-30,-5.287258391704718
2017-01-31,-4.818765291632844
2017-02-01,-4.273010347555559
2017-02-02,-3.6592309386941753
2017-02-03,-2.987696617441943
2017-02-04,-2.2695472537011163
2017-02-05,-1.5166176741407822
2017-02-06,-0.7412515568074053
2017-02-07,0.0438924923400551
2017-02-08,0.826039634291525
2017-02-09,1.5924991443312446
2017-02-10,2.330863269685256
2017-02-11,3.0292014813038173
2017-02-12,3.676247078459408
2017-02-13,4.2615732273048
2017-02-14,4.775755682653528
2017-02-15,5.21051965334158
2017-02-16,5.55886852225694
2017-02-17,5.8151924185183566
2017-02-18,5.975354956825571
2017-02-19,6.036756802686354
2017-02-20,5.998375086640999
2017-02-21,5.860778070023181
2017-02-22,5.626114853257273
2017-02-23,5.298080309100186
2017-02-24,4.881855811453641
2017-02-25,4.384026709318571
2017-02-26,3.812477859205736
2017-02-27,3.1762688721680403
2017-02-28,2.4854910482242465
2017-03-01,1.7511082563611091
2017-03-02,0.9847842680840638
2017-03-03,0.1986992627503382
2017-03-04,-0.5946416095999003
2017-03-05,-1.38260460008885
2017-03-06,-2.152625584836032
2017-03-07,-2.892407031618082
2017-03-08,-3.5901106224699912
2017-03-09,-4.234542515996799
2017-03-10,-4.815328351042205
2017-03-11,-5.323075256578033
2017-03-12,-5.74951833864224
2017-03-13,-6.087649360601362
2017-03-14,-6.331825614068356
2017-03-15,-6.477857290035572
2017-03-16,-6.523071998267867
2017-03-17,-6.466355442416242
2017-03-18,-6.308167633008933
2017-03-19,-6.050534404569415
2017-03-20,-5.697014390571394
2017-03-21,-5.252641994693698
2017-03-22,-4.72384727285313
2017-03-23,-4.118354001882818
2017-03-24,-3.445057551832752
2017-03-25,-2.71388449436419
2017-03-26,-1.9356361646632412
2017-03-27,-1.121818644264598
2017-03-28,-0.2844618432598011
2017-03-29,0.5640694707173626
2017-03-30,1.4112697252017583
2017-03-31,2.244688628344181
2017-04-01,3.0521262085847187
2017-04-02,3.821823748805412
2017-04-03,4.54264762196709
2017-04-04,5.204263148895651
2017-04-05,5.797295757639537
2017-04-06,6.313476925152937
2017-04-07,6.745772622783429
2017-04-08,7.088492263356718
2017-04-09,7.337376455198282
2017-04-10,7.489662202367532
2017-04-11,7.544124545449271
2017-04-12,7.501094007865639
2017-04-13,7.362449593015036
2017-04-14,7.13158746163798
2017-04-15,6.813365800624316
2017-04-16,6.414026768020067
2017-04-17,5.941096758408077
2017-04-18,5.403266572490174
2017-04-19,4.810253389270031
2017-04-20,4.172646723799975
2017-04-21,3.501740803560772
2017-04-22,2.8093560082825357
2017-04-23,2.107652188082228
2017-04-24,1.4089368005404268
2017-04-25,0.7254708868144041
2017-04-26,0.0692759388611382
2017-04-27,-0.5480553061559021
2017-04-28,-1.1155411719043655
2017-04-29,-1.622983587373744
2017-04-30,-2.0611281631310656
2017-05-01,-2.4218092904186905
2017-05-02,-2.69807799127165
2017-05-03,-2.884310520524396
2017-05-04,-2.9762960245602126
2017-05-05,-2.97130189213944
2017-05-06,-2.868115784419922
2017-05-07,-2.667063698815228
2017-05-08,-2.3700037988393663
2017-05-09,-1.9802961236210035
2017-05-10,-1.502748670334894
2017-05-11,-0.9435407144245191
2017-05-12,-0.310124590336446
2017-05-13,0.388892506070892
2017-05-14,1.1438848185600796
2017-05-15,1.9443602760330785
2017-05-16,2.7791262736148616
2017-05-17,3.6364663684495753
2017-05-18,4.5043250987787005
2017-05-19,5.370498008319808
2017-05-20,6.2228238774206055
2017-05-21,7.04937612918024
2017-05-22,7.838650393220353
2017-05-23,8.579745271810925
2017-05-24,9.262533461622356
2017-05-25,9.877820537763997
2017-05-26,10.41748890255432
2017-05-27,10.87462463655516
2017-05-28,11.243625260080051
2017-05-29,11.520286715382053
2017-05-30,11.701868208274568
2017-05-31,11.787133897856783
2017-06-01,11.776370788783014
2017-06-02,11.671382556365264
2017-06-03,11.475459414801255
2017-06-04,11.193324516985024
2017-06-05,10.831057744718706
2017-06-06,10.395998104862588
2017-06-07,9.896626284409614
2017-06-08,9.342429230328262
2017-06-09,8.743748903349923
2017-06-10,8.111617604214022
2017-06-11,7.45758248229361
2017-06-12,6.793522006670214
2017-06-13,6.131457305925607
2017-06-14,5.48336136317828
2017-06-15,4.860969085947282
2017-06-16,4.275591255754562
